Player ID,Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
848008,Emmanuel Sabbi,9746,Left Winger,126,26,€2.8M,Ligue 1,N/A,N/A,10,10.71,N/A,N/A,64,33,20.0,0.71,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92,0.71,46,0.71,79,2.14,64,50.0,93,80,52.38,7.86,N/A,N/A,39,0.71,85,2.86,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,72,0.71,N/A,N/A,15,71.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8,2.14,100,0.0,N/A,N/A,N/A,N/A,62,43,0.71,2.14,N/A,N/A,80,52,66.67,1.43,8,15,1.43,37.14,100,0.0,8,0.02,61,66,0.22,0.22,31,0.04
848667,Angel Gomes,8639,Attacking Midfielder,293,24,€28M,Ligue 1,47,1.23,48,39.62,N/A,N/A,77,85,66.67,1.23,92,0.31,58,0.31,91,2.46,N/A,N/A,100,100.0,88,0.31,39,1.23,50,0.61,100,100.0,24,92,61.9,3.99,N/A,N/A,9,0.31,72,1.54,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,51,57.14,51,85.43,98,0.31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72,0.61,2,2.15,100,0.0,N/A,N/A,N/A,N/A,38,53,0.31,0.61,81,0.61,19,61,66.67,0.61,27,77,2.46,54.98,100,0.0,92,0.25,85,28,0.01,0.26,76,0.21
862616,Edon Zhegrova,8639,Right Winger,355,25,€28M,Ligue 1,62,0.76,77,31.44,N/A,N/A,38,48,33.33,0.25,69,0.25,30,0.25,87,2.28,N/A,N/A,38,18.18,21,2.03,80,0.25,92,3.04,70,52.17,43,54,43.9,4.56,N/A,N/A,11,0.25,25,0.76,89,N/A,N/A,0.76,N/A,N/A,N/A,N/A,54,0.51,82,75.0,92,87.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,95,2.03,30,3.04,100,0.0,N/A,N/A,N/A,N/A,72,59,1.01,2.54,84,1.52,20,28,50.0,0.25,84,77,5.32,61.86,100,0.0,92,0.34,67,74,0.25,0.25,75,0.4
863455,Marcin Bulka,9831,Keeper,540,24,€23M,Ligue 1,10,3.67,N/A,N/A,48,0.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57,0.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.17,N/A,N/A,N/A,N/A,N/A,71,1.0,N/A,100,0.52,86,1.5,N/A,N/A,81,44.9,100,83.24,N/A,N/A,N/A,N/A,N/A,38,0.17,24,0.17,N/A,0,0.0,N/A,N/A,N/A,N/A,0,0.0,86,80.0,76,4.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
865010,Nicolas Cozza,9830,Left Back,121,25,€3.4M,Ligue 1,26,0.74,21,26.03,N/A,N/A,38,33,50.0,0.74,0,0.0,N/A,N/A,48,0.74,N/A,N/A,N/A,N/A,100,0.0,48,0.74,90,1.49,76,66.67,88,95,76.92,7.44,N/A,N/A,N/A,N/A,43,0.74,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,43,0.74,17,20.0,55,83.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,1.49,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,97,76,83.33,3.72,34,79,2.23,58.76,100,0.0,17,0.02,N/A,N/A,N/A,N/A,N/A,N/A
872934,Philipp Köhn,9829,Keeper,540,26,€7M,Ligue 1,48,5.0,N/A,N/A,48,0.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86,0.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,90,0.5,N/A,62,0.11,43,0.83,N/A,N/A,90,46.15,67,74.32,N/A,N/A,N/A,N/A,N/A,38,0.17,24,0.17,N/A,0,0.0,N/A,N/A,N/A,N/A,0,0.0,86,80.0,0,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
873566,Yahia Fofana,8121,Keeper,540,24,€3M,Ligue 1,48,5.0,N/A,N/A,48,0.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,19,2.0,N/A,48,0.04,62,1.17,N/A,N/A,62,40.54,43,69.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,38,66.67,76,4.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
875672,Hamed Traorè,8583,Central Midfielder,324,24,€18M,Ligue 1,44,0.56,54,23.89,N/A,N/A,79,61,44.44,1.11,0,0.0,56,0.56,46,1.11,N/A,N/A,51,21.43,8,2.5,8,1.94,57,1.39,44,35.71,66,30,38.18,5.83,N/A,N/A,62,1.39,36,1.11,80,N/A,N/A,0.56,N/A,N/A,N/A,N/A,77,0.83,44,50.0,31,76.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59,0.83,89,6.11,100,0.0,N/A,N/A,N/A,N/A,79,75,1.39,3.06,61,0.83,74,46,62.5,1.39,77,26,2.5,57.22,100,0.0,26,0.08,84,85,0.37,0.37,72,0.37
883823,Elisha Owusu,8583,Defensive Midfielder,517,26,€2M,Ligue 1,39,1.04,33,32.55,N/A,N/A,60,56,45.45,0.87,77,0.17,45,0.17,25,0.35,N/A,N/A,73,33.33,56,0.7,44,1.04,24,0.17,32,33.33,78,62,52.17,6.27,N/A,N/A,83,2.61,67,1.39,69,N/A,N/A,0.17,N/A,N/A,N/A,N/A,86,1.91,30,46.15,41,83.48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,91,8.18,100,0.0,N/A,N/A,N/A,N/A,24,41,0.17,0.35,61,0.17,77,28,50.0,1.91,26,15,0.17,53.79,25,0.35,32,0.04,42,44,0.04,0.04,51,0.03
884272,Modibo Sagnan,10249,Center Back,540,25,€2.4M,Ligue 1,80,3.67,21,36.0,N/A,N/A,41,17,50.0,1.5,0,0.0,92,0.33,70,0.33,N/A,N/A,N/A,N/A,11,0.5,23,0.67,79,0.67,74,80.0,77,29,57.38,5.83,N/A,N/A,73,1.5,83,1.17,85,N/A,N/A,0.17,N/A,N/A,N/A,N/A,77,1.83,79,56.41,62,88.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,73,0.17,52,4.17,100,0.0,N/A,N/A,N/A,N/A,91,88,0.5,1.17,N/A,N/A,42,14,40.0,1.0,23,67,1.0,55.17,14,0.5,21,0.01,85,86,0.08,0.08,80,0.06
884539,Farid El Melali,8121,Left Winger,305,27,€1.8M,Ligue 1,49,0.59,25,17.11,N/A,N/A,39,33,20.0,0.3,72,0.3,N/A,N/A,26,0.59,N/A,N/A,43,20.0,33,1.77,11,1.77,84,2.36,75,57.14,82,67,47.92,6.79,N/A,N/A,70,1.48,77,2.36,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,62,0.59,44,50.0,59,80.56,95,0.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87,1.48,51,3.84,100,0.0,N/A,N/A,N/A,N/A,66,67,1.18,2.36,51,0.59,23,18,16.67,0.3,46,66,3.84,46.03,10,0.3,67,0.17,43,49,0.14,0.14,52,0.19
887704,Keito Nakamura,9837,Left Winger,405,24,€9.5M,Ligue 1,38,0.44,28,17.56,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,87,1.11,20,0.44,N/A,N/A,70,28.57,43,1.56,57,0.67,21,0.44,25,25.0,10,15,33.33,2.67,N/A,N/A,36,0.67,20,0.67,85,N/A,N/A,0.67,N/A,N/A,N/A,N/A,82,0.89,28,20.0,23,73.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,0.22,46,3.78,100,0.0,N/A,N/A,N/A,N/A,80,64,1.11,3.11,48,0.44,85,100,100.0,1.56,13,51,3.56,41.11,15,0.22,20,0.04,72,79,0.27,0.27,80,0.43
891373,Mohamed Bayo,8639,Striker,185,26,€6M,Ligue 1,N/A,N/A,22,12.16,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,85,0.97,57,0.97,N/A,N/A,N/A,N/A,70,0.97,N/A,N/A,32,0.49,70,50.0,2,5,20.0,0.97,N/A,N/A,45,1.46,12,0.49,72,N/A,N/A,0.49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35,73.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,1.95,100,0.0,N/A,N/A,N/A,N/A,85,55,0.97,3.41,N/A,N/A,N/A,N/A,N/A,N/A,20,62,5.35,27.24,100,0.0,42,0.06,90,90,0.84,0.84,38,0.22
904021,Romain Faivre,8521,Right Winger,265,26,€17M,Ligue 1,11,0.34,17,27.17,N/A,N/A,69,50,42.86,1.02,0,0.0,80,0.68,50,0.68,N/A,N/A,94,75.0,60,0.68,45,1.02,98,2.38,50,41.18,91,68,54.35,8.49,N/A,N/A,26,0.68,98,3.06,89,N/A,N/A,0.34,N/A,N/A,N/A,N/A,58,1.02,100,100.0,39,83.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55,0.34,24,4.08,100,0.0,N/A,N/A,N/A,N/A,77,58,0.34,1.7,86,1.02,81,100,100.0,2.04,19,86,3.4,51.28,26,0.34,94,0.27,78,83,0.2,0.2,59,0.06
912342,Julien Le Cardinal,8521,Center Back,434,27,€2M,Ligue 1,94,4.98,39,40.44,N/A,N/A,59,70,69.23,1.87,0,0.0,N/A,N/A,55,0.21,N/A,N/A,N/A,N/A,36,0.21,33,0.62,N/A,N/A,N/A,N/A,17,23,56.67,3.53,N/A,N/A,58,1.04,33,0.41,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,82,1.87,70,52.17,33,85.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26,3.11,100,0.0,N/A,N/A,N/A,N/A,88,95,0.83,1.04,N/A,N/A,17,24,50.0,0.62,39,91,1.66,61.38,100,0.0,59,0.02,74,74,0.05,0.05,73,0.03
923196,Lassine Sinayoko,8583,Left Winger,512,24,€3M,Ligue 1,6,0.18,11,24.79,N/A,N/A,61,23,22.73,0.88,0,0.0,90,0.88,72,1.23,N/A,N/A,60,16.67,16,1.58,83,0.53,81,1.23,42,38.89,50,10,37.18,5.1,N/A,N/A,67,1.76,73,1.58,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,43,0.7,100,100.0,28,81.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64,0.53,6,2.64,100,0.0,N/A,N/A,N/A,N/A,90,59,0.35,2.29,62,0.18,26,53,62.5,0.88,14,95,5.62,48.87,24,0.35,91,0.25,77,82,0.18,0.18,70,0.12
924485,Mark McKenzie,9941,Center Back,335,25,€6.5M,Ligue 1,41,2.15,11,32.51,N/A,N/A,36,36,55.56,1.34,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,38,0.54,73,0.54,64,66.67,44,38,58.62,4.57,N/A,N/A,65,1.34,23,0.27,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,24,0.81,80,57.14,24,84.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,77,5.1,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,74,64,66.67,1.61,14,21,0.27,53.46,36,0.27,23,0.01,N/A,N/A,N/A,N/A,N/A,N/A
938247,Mohammed Salisu,9829,Center Back,360,25,€18M,Ligue 1,44,2.25,79,62.5,N/A,N/A,91,94,82.35,3.5,0,0.0,N/A,N/A,80,0.5,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,95,100,78.38,7.25,N/A,N/A,52,1.0,21,0.25,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,6,0.5,17,31.03,27,84.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44,3.75,100,0.0,N/A,N/A,N/A,N/A,83,88,0.5,1.0,N/A,N/A,79,24,50.0,1.75,82,67,1.0,86.75,14,0.5,47,0.01,83,85,0.07,0.07,86,0.08
939569,Jonathan David,8639,Striker,372,24,€53M,Ligue 1,60,0.48,80,23.23,N/A,N/A,25,30,22.22,0.48,0,0.0,50,0.48,55,0.97,N/A,N/A,N/A,N/A,38,1.69,40,0.48,72,0.97,92,66.67,38,78,43.24,3.87,N/A,N/A,22,0.73,45,1.21,100,N/A,N/A,1.21,N/A,N/A,N/A,N/A,65,0.24,45,50.0,72,81.36,N/A,N/A,N/A,N/A,92,N/A,N/A,N/A,N/A,0.24,N/A,N/A,60,0.73,25,1.45,100,0.0,N/A,N/A,N/A,N/A,57,90,1.94,2.9,N/A,N/A,48,45,20.0,0.24,70,95,9.68,41.61,100,0.0,72,0.12,82,68,0.5,0.7,100,1.22
940976,Kang-In Lee,9847,Right Winger,378,23,€30M,Ligue 1,76,2.86,86,59.76,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,72,0.48,100,3.57,N/A,N/A,72,31.58,23,1.43,53,0.95,95,2.14,76,60.0,65,59,51.06,5.71,N/A,N/A,41,0.95,85,1.9,98,N/A,N/A,0.71,N/A,N/A,N/A,N/A,16,0.24,91,92.31,92,92.96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83,0.95,27,4.29,100,0.0,N/A,N/A,N/A,N/A,93,92,0.95,2.62,92,1.43,30,45,57.14,0.95,89,91,4.52,85.71,100,0.0,84,0.22,88,90,0.26,0.26,90,0.4
942893,Thelonius Bair,8583,Striker,190,25,€900K,Ligue 1,N/A,N/A,38,13.74,N/A,N/A,85,72,53.85,3.32,0,0.0,N/A,N/A,85,1.89,N/A,N/A,N/A,N/A,88,0.47,N/A,N/A,N/A,N/A,N/A,N/A,50,70,42.86,4.26,N/A,N/A,60,1.89,30,0.95,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28,72.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,0.47,100,0.0,N/A,N/A,N/A,N/A,5,15,0.47,0.95,N/A,N/A,N/A,N/A,N/A,N/A,18,32,3.79,26.53,100,0.0,30,0.04,8,8,0.09,0.09,15,0.12
949647,Becir Omeragic,10249,Center Back,430,22,€7.5M,Ligue 1,38,2.09,35,39.77,N/A,N/A,17,9,36.36,0.84,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35,0.21,18,0.84,70,0.42,64,66.67,30,14,54.05,4.19,N/A,N/A,48,0.84,48,0.63,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,45,1.05,55,50.0,86,92.23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47,3.98,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,32,12,36.36,0.84,11,17,0.21,53.16,42,0.21,53,0.02,N/A,N/A,N/A,N/A,N/A,N/A
950473,Mason Greenwood,8592,Right Winger,528,23,€27M,Ligue 1,93,2.22,69,26.76,N/A,N/A,49,93,75.0,0.51,0,0.0,52,0.51,23,0.51,N/A,N/A,57,25.0,72,1.19,52,0.68,38,1.02,34,31.58,39,70,49.06,4.43,N/A,N/A,15,0.34,69,2.05,92,N/A,N/A,0.85,N/A,N/A,N/A,N/A,26,0.17,70,56.52,56,80.1,89,0.17,N/A,N/A,92,N/A,N/A,N/A,N/A,0.17,N/A,N/A,41,0.51,41,3.58,100,0.0,N/A,N/A,N/A,N/A,89,80,1.53,3.41,39,0.34,36,41,60.0,0.51,59,59,3.75,49.94,100,0.0,28,0.09,82,69,0.23,0.37,84,0.47
955411,Yann Gboho,9941,Attacking Midfielder,525,23,€4.5M,Ligue 1,43,0.51,13,14.06,N/A,N/A,43,41,25.0,0.34,59,0.17,64,0.69,28,0.69,N/A,N/A,30,10.0,26,1.89,51,0.69,87,2.57,77,57.69,85,89,56.0,7.2,N/A,N/A,8,0.17,89,3.26,66,N/A,N/A,0.34,N/A,N/A,N/A,N/A,N/A,N/A,74,60.0,5,65.6,90,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,46,0.69,56,3.94,100,0.0,N/A,N/A,N/A,N/A,67,61,1.03,2.4,30,0.17,38,28,50.0,0.51,25,90,6.34,42.17,100,0.0,38,0.1,70,77,0.27,0.27,74,0.37
956659,Himad Abdelli,8121,Attacking Midfielder,530,24,€4.5M,Ligue 1,52,0.68,97,49.58,N/A,N/A,41,64,50.0,0.34,0,0.0,34,0.34,72,1.87,N/A,N/A,28,6.67,20,2.04,54,0.68,75,2.04,36,32.43,59,28,37.93,5.6,N/A,N/A,80,1.87,39,1.19,64,N/A,N/A,0.34,N/A,N/A,N/A,N/A,89,1.02,31,21.05,75,83.43,N/A,N/A,N/A,N/A,95,N/A,N/A,N/A,N/A,0.34,N/A,N/A,90,1.7,90,6.28,100,0.0,N/A,N/A,N/A,N/A,33,36,0.51,1.53,28,0.17,72,52,66.67,1.36,97,30,2.55,84.57,100,0.0,59,0.14,79,13,0.05,0.31,61,0.26
958464,Leonardo Balerdi,8592,Center Back,185,25,€22M,Ligue 1,76,3.41,100,91.46,N/A,N/A,39,100,100.0,1.46,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,1.46,42,0.49,97,1.46,100,100.0,41,12,52.94,4.38,N/A,N/A,92,1.95,35,0.49,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,65,1.46,91,70.0,92,94.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35,3.41,0,0.49,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,39,100,100.0,0.97,100,35,0.49,110.43,100,0.0,32,0.01,N/A,N/A,N/A,N/A,N/A,N/A
958640,Akor Adams,10249,Striker,462,24,€14M,Ligue 1,40,0.19,2,7.6,N/A,N/A,75,65,50.0,2.34,80,0.19,42,0.39,68,1.17,N/A,N/A,N/A,N/A,48,1.56,57,0.19,28,0.39,70,50.0,42,65,39.62,4.09,N/A,N/A,70,2.14,42,1.17,82,N/A,N/A,0.58,N/A,N/A,N/A,N/A,N/A,N/A,45,50.0,5,61.9,90,0.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32,0.39,38,1.75,100,0.0,N/A,N/A,N/A,N/A,55,78,1.56,2.73,N/A,N/A,45,100,100.0,0.19,0,35,3.9,22.01,35,0.19,2,0.01,72,80,0.66,0.66,92,0.75
966146,Zuriko Davitashvili,9853,Right Winger,511,23,€3.5M,Ligue 1,26,0.18,34,19.37,N/A,N/A,69,48,33.33,0.88,77,0.35,39,0.35,57,1.41,N/A,N/A,77,33.33,69,1.23,21,1.41,59,1.41,43,34.78,44,31,38.24,4.58,N/A,N/A,30,0.53,34,1.06,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,57,0.53,44,50.0,67,82.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49,0.7,39,3.52,100,0.0,N/A,N/A,N/A,N/A,13,18,0.18,0.88,57,0.7,44,39,57.14,0.7,11,39,2.82,41.04,100,0.0,48,0.11,15,18,0.06,0.06,20,0.01
979752,Bafodé Diakité,8639,Center Back,540,23,€20M,Ligue 1,48,2.33,92,78.33,N/A,N/A,77,80,73.68,2.33,88,0.17,N/A,N/A,44,0.17,N/A,N/A,N/A,N/A,47,0.17,23,0.67,65,0.33,100,100.0,38,30,57.78,4.33,N/A,N/A,73,1.5,50,0.67,85,N/A,N/A,0.17,N/A,N/A,N/A,N/A,27,0.83,95,77.78,97,95.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,91,6.0,100,0.0,N/A,N/A,N/A,N/A,68,79,0.33,0.67,N/A,N/A,18,48,57.14,0.67,89,47,0.67,89.83,27,0.33,56,0.02,92,94,0.15,0.15,89,0.11
982677,Folarin Balogun,9829,Striker,340,23,€35M,Ligue 1,48,0.26,42,13.76,N/A,N/A,12,18,12.5,0.26,0,0.0,100,1.85,70,1.32,N/A,N/A,N/A,N/A,65,1.06,38,0.53,35,0.53,70,50.0,18,28,33.33,2.38,N/A,N/A,25,0.79,68,1.59,75,N/A,N/A,0.53,N/A,N/A,N/A,N/A,N/A,N/A,100,100.0,52,76.47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22,0.26,18,0.79,100,0.0,N/A,N/A,N/A,N/A,95,65,1.32,5.29,N/A,N/A,N/A,N/A,N/A,N/A,45,92,9.53,34.68,100,0.0,95,0.25,100,100,0.9,0.9,72,0.51
987142,Christopher Wooh,9851,Center Back,540,23,€7M,Ligue 1,53,2.5,20,35.83,N/A,N/A,47,59,66.67,1.67,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47,0.17,80,0.17,65,0.33,64,66.67,59,58,62.0,5.17,N/A,N/A,94,2.0,50,0.67,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,33,1.0,39,42.86,39,86.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,73,0.17,17,3.0,100,0.0,N/A,N/A,N/A,N/A,30,58,0.17,0.17,N/A,N/A,62,23,46.67,1.17,20,47,0.67,54.33,27,0.33,62,0.02,42,42,0.01,0.01,71,0.03
988160,Osame Sahraoui,8639,Left Winger,354,23,€8.2M,Ligue 1,8,0.25,64,43.47,N/A,N/A,N/A,N/A,N/A,N/A,97,0.51,91,1.02,95,2.8,N/A,N/A,N/A,N/A,11,1.78,62,0.76,100,2.8,53,45.83,28,15,39.53,4.32,N/A,N/A,6,0.25,33,0.76,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,32,0.51,33,50.0,80,90.48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88,1.02,22,3.81,100,0.0,N/A,N/A,N/A,N/A,81,66,0.51,1.78,N/A,N/A,12,61,66.67,0.51,60,98,6.86,67.88,100,0.0,100,0.46,60,62,0.09,0.09,72,0.12
1010733,Ki-Jana Hoever,8583,Right Back,293,22,€4M,Ligue 1,72,2.15,28,27.03,N/A,N/A,50,53,60.0,0.92,0,0.0,91,0.31,57,0.92,N/A,N/A,76,33.33,69,0.31,79,0.31,40,0.31,33,25.0,12,26,50.0,3.07,N/A,N/A,50,1.23,14,0.31,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,33,0.61,86,63.64,21,77.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83,0.61,19,2.76,3,0.31,N/A,N/A,N/A,N/A,41,N/A,N/A,0.31,81,1.23,38,71,80.0,1.23,40,34,0.61,60.2,100,0.0,67,0.13,38,38,0.0,0.0,N/A,N/A
1011026,Jim Allevinah,8121,Right Winger,210,29,€2.4M,Ligue 1,N/A,N/A,62,26.14,N/A,N/A,67,100,100.0,0.86,0,0.0,92,1.29,34,0.86,N/A,N/A,N/A,N/A,34,1.71,36,0.86,36,0.86,51,40.0,23,62,47.06,3.43,N/A,N/A,N/A,N/A,28,0.86,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,44,0.43,N/A,N/A,87,85.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62,0.86,26,3.0,100,0.0,N/A,N/A,N/A,N/A,43,N/A,N/A,1.71,N/A,N/A,30,28,50.0,0.43,39,49,3.43,44.57,3,0.43,15,0.02,26,31,0.09,0.09,N/A,N/A
1027472,Wilfried Singo,9829,Center Back,275,23,€28M,Ligue 1,58,2.62,71,54.98,N/A,N/A,76,53,63.64,2.29,97,0.33,91,0.33,88,0.65,N/A,N/A,83,33.33,100,0.0,61,0.33,64,0.33,52,50.0,73,80,68.0,5.56,N/A,N/A,26,0.65,74,0.98,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,95,2.95,55,50.0,68,89.84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,7.2,100,0.0,N/A,N/A,N/A,N/A,67,N/A,N/A,0.65,86,0.33,68,64,66.67,1.31,67,80,1.31,76.25,100,0.0,85,0.06,62,62,0.04,0.04,N/A,N/A
